doings,date,value
Отжимания,2025-04-01,30
Отжимания,2025-04-02,25
Отжимания,2025-04-03,40
Программирование(Python),2025-04-01,120
Программирование(Python),2025-04-02,90
Программирование(Python),2025-04-04,150
Программирование(Python),2025-04-05,60
3D Моделирование(Blender),2025-04-03,100
3D Моделирование(Blender),2025-04-06,130
3D Моделирование(Blender),2025-04-08,75
Музыка(FLStudio),2025-04-02,80
Музыка(FLStudio),2025-04-05,110
Музыка(FLStudio),2025-04-07,90
Музыка(FLStudio),2025-04-10,120
PC,2025-04-01,180
PC,2025-04-03,150
PC,2025-04-04,200
PC,2025-04-06,120
Отжимания,2025-04-07,35
Отжимания,2025-04-09,28
Программирование(Python),2025-04-09,100
Программирование(Python),2025-04-11,140
3D Моделирование(Blender),2025-04-12,95
Музыка(FLStudio),2025-04-13,85
PC,2025-04-14,160
Отжимания,2025-04-15,42
Программирование(Python),2025-04-16,110
3D Моделирование(Blender),2025-04-17,120
Музыка(FLStudio),2025-04-18,100
PC,2025-04-19,190
Отжимания,2025-04-20,33
Программирование(Python),2025-04-21,130
3D Моделирование(Blender),2025-04-22,80
Музыка(FLStudio),2025-04-23,95
PC,2025-04-24,170
Отжимания,2025-04-25,38
Программирование(Python),2025-04-26,105
3D Моделирование(Blender),2025-04-27,110
Музыка(FLStudio),2025-04-28,115
PC,2025-04-29,140
Отжимания,2025-04-30,45
Программирование(Python),2025-04-30,125
